2018-09-25 01:51:00,Light Rain,15.6,11.1,75,16.1
2018-09-25 02:51:00,Overcast,15.6,5.6,75,16.1
2018-09-25 03:51:00,Light Rain,15.6,13.0,80,16.1
2018-09-25 04:51:00,Light Rain,15.0,9.3,93,11.3
2018-09-25 04:58:00,Light Rain,15.0,9.3,93,11.3
2018-09-25 05:51:00,Light Rain,15.0,5.6,93,11.3
2018-09-25 06:48:00,Rain,15.0,9.3,94,4.8
2018-09-25 06:51:00,Rain,15.0,9.3,96,4.8
2018-09-25 06:59:00,Rain,15.0,9.3,96,4.0
2018-09-25 07:24:00,Light Rain,15.6,11.1,93,4.8
2018-09-25 07:51:00,Light Rain,15.6,9.3,96,6.4
2018-09-25 08:10:00,Rain,15.6,11.1,96,3.2
2018-09-25 08:25:00,Heavy Rain,15.6,7.4,96,2.8
2018-09-25 08:36:00,Heavy Rain,15.6,11.1,96,3.2
2018-09-25 08:48:00,Rain,16.0,13.0,94,4.8
2018-09-25 08:51:00,Rain,16.1,11.1,93,4.8
2018-09-25 09:02:00,Heavy Rain,16.1,7.4,97,2.8
2018-09-25 09:24:00,Rain,16.1,0.0,97,4.0
2018-09-25 09:37:00,Light Rain,16.7,9.3,96,9.7
2018-09-25 09:51:00,Overcast,16.7,0.0,96,11.3
2018-09-25 10:12:00,Light Rain,17.2,9.3,97,4.0
2018-09-25 10:22:00,Light Rain,17.8,0.0,96,4.8
2018-09-25 10:46:00,Light Rain,19.0,0.0,94,6.4
2018-09-25 10:51:00,Light Rain,18.9,7.4,96,6.4
2018-09-25 11:14:00,Light Rain,18.9,7.4,96,4.8
2018-09-25 11:21:00,Overcast,19.4,0.0,97,4.0
2018-09-25 11:40:00,Overcast,19.4,0.0,97,4.8
2018-09-25 11:51:00,Light Rain,19.4,0.0,93,4.0
2018-09-25 11:59:00,Light Rain,18.3,0.0,97,11.3
2018-09-25 12:49:00,Rain,19.0,0.0,100,2.8
2018-09-25 12:51:00,Heavy Rain,19.4,0.0,97,2.0
2018-09-25 13:01:00,Heavy Rain,20.0,0.0,96,0.8
2018-09-25 13:40:00,Rain,21.1,0.0,97,2.4
2018-09-25 13:51:00,Light Rain,21.1,0.0,97,4.0
2018-09-25 14:02:00,Light Rain,21.7,7.4,96,3.2
2018-09-25 14:10:00,Rain,21.7,5.6,96,2.0
2018-09-25 14:26:00,Light Rain,21.7,5.6,96,4.8
2018-09-25 14:33:00,Light Rain,21.7,5.6,96,4.8
2018-09-25 14:51:00,Light Rain,22.2,9.3,97,6.4
2018-09-25 15:51:00,Light Rain,22.8,0.0,93,4.8
2018-09-25 16:03:00,Light Rain,22.8,0.0,93,3.2
2018-09-25 16:32:00,Rain,22.8,0.0,93,2.4
2018-09-25 16:51:00,Rain,22.8,5.6,93,3.2
2018-09-25 16:59:00,Light Rain,22.8,0.0,93,2.8
2018-09-25 17:02:00,Light Rain,22.8,0.0,96,3.2
2018-09-25 17:29:00,Light Rain,22.8,0.0,96,4.8
2018-09-25 17:38:00,Light Rain,22.8,0.0,96,4.0
2018-09-25 17:51:00,Light Rain,22.8,0.0,96,4.0
2018-09-25 18:05:00,Rain,22.8,0.0,96,2.0
2018-09-25 18:15:00,Light Rain,22.8,0.0,96,3.2
2018-09-25 18:22:00,Light Rain,22.8,0.0,96,2.8
2018-09-25 18:40:00,Light Rain,22.8,0.0,96,4.8
2018-09-25 18:51:00,Light Rain,22.8,0.0,93,4.0
2018-09-25 18:56:00,Light Rain,21.7,13.0,96,4.8
2018-09-25 19:13:00,Light Rain,20.6,7.4,96,4.0
2018-09-25 19:22:00,Heavy Rain,20.6,0.0,96,2.8
2018-09-25 19:35:00,Light Rain,21.1,5.6,97,2.0
2018-09-25 19:39:00,Light Rain,21.1,7.4,97,4.8
2018-09-25 19:51:00,Light Rain,21.1,7.4,97,8.0
2018-09-25 20:51:00,Mostly Cloudy,21.1,5.6,93,14.5
2018-09-25 21:51:00,Mostly Cloudy,21.1,5.6,97,11.3
2018-09-25 22:51:00,Scattered Clouds,21.1,0.0,97,9.7
2018-09-25 23:26:00,Overcast,21.7,5.6,96,11.3
2018-09-25 23:51:00,Overcast,21.7,0.0,96,11.3
2018-09-26 00:51:00,Mostly Cloudy,22.8,5.6,93,9.7
2018-09-26 01:02:00,Scattered Clouds,22.2,5.6,97,9.7
2018-09-26 01:16:00,Mostly Cloudy,22.8,9.3,93,11.3
2018-09-26 01:51:00,Overcast,22.8,0.0,93,6.4
2018-09-26 02:51:00,Mostly Cloudy,22.2,0.0,97,8.0
2018-09-26 03:14:00,Mostly Cloudy,22.2,5.6,97,11.3
2018-09-26 03:51:00,Light Rain,22.8,0.0,93,9.7
2018-09-26 04:51:00,Overcast,22.8,0.0,96,12.9
2018-09-26 05:07:00,Overcast,22.8,7.4,96,12.9
2018-09-26 05:51:00,Overcast,22.8,0.0,96,4.0
2018-09-26 05:59:00,Overcast,22.8,0.0,96,6.4
2018-09-26 06:28:00,Rain,22.8,0.0,96,2.8
2018-09-26 06:51:00,Light Rain,22.8,0.0,96,2.8
2018-09-26 07:01:00,Light Rain,22.8,0.0,96,4.0
2018-09-26 07:09:00,Light Rain,22.8,0.0,96,4.8
2018-09-26 07:16:00,Light Rain,22.8,5.6,96,2.8
2018-09-26 07:21:00,Heavy Rain,22.8,5.6,96,1.2
2018-09-26 07:33:00,Light Rain,22.8,0.0,96,3.2
2018-09-26 07:42:00,Light Rain,22.8,0.0,96,8.0
2018-09-26 07:51:00,Light Rain,22.8,5.6,96,11.3
2018-09-26 08:51:00,Overcast,22.8,7.4,96,11.3
2018-09-26 09:51:00,Overcast,23.3,5.6,97,9.7
2018-09-26 10:51:00,Overcast,24.4,0.0,94,16.1
2018-09-26 11:37:00,Overcast,25.0,5.6,90,16.1
2018-09-26 11:51:00,Overcast,24.4,0.0,91,16.1
2018-09-26 12:51:00,Overcast,25.6,0.0,87,16.1
2018-09-26 13:51:00,Overcast,26.1,7.4,82,16.1
2018-09-26 13:59:00,Mostly Cloudy,26.1,0.0,84,16.1
2018-09-26 14:51:00,Partly Cloudy,27.2,5.6,77,16.1
2018-09-26 15:29:00,Mostly Cloudy,27.2,0.0,77,16.1
2018-09-26 15:44:00,Mostly Cloudy,27.2,5.6,77,16.1
2018-09-26 15:51:00,Mostly Cloudy,26.7,0.0,79,16.1
2018-09-26 16:02:00,Mostly Cloudy,26.7,0.0,79,16.1
2018-09-26 16:11:00,Mostly Cloudy,27.2,0.0,77,16.1
2018-09-26 16:51:00,Scattered Clouds,27.2,0.0,72,16.1
2018-09-26 17:51:00,Partly Cloudy,26.1,0.0,82,16.1
2018-09-26 18:51:00,Clear,25.0,0.0,84,16.1
2018-09-26 19:51:00,Mostly Cloudy,24.4,0.0,87,16.1
2018-09-26 20:51:00,Partly Cloudy,24.4,0.0,91,16.1
2018-09-26 21:32:00,Heavy Rain,24.4,11.1,94,2.8
2018-09-26 21:41:00,Light Rain,23.3,11.1,93,4.8
2018-09-26 21:51:00,Overcast,22.2,11.1,91,16.1
2018-09-26 22:51:00,Rain,21.7,5.6,93,9.7
2018-09-26 23:51:00,Overcast,21.7,5.6,90,16.1
2018-09-27 00:10:00,Overcast,21.7,5.6,84,16.1
2018-09-27 00:51:00,Overcast,20.6,7.4,81,16.1
2018-09-27 01:18:00,Overcast,20.0,5.6,81,16.1
2018-09-27 01:51:00,Overcast,20.0,7.4,76,16.1
2018-09-27 02:43:00,Mostly Cloudy,18.9,11.1,68,16.1
2018-09-27 02:51:00,Mostly Cloudy,18.9,9.3,70,16.1
2018-09-27 03:15:00,Overcast,18.9,7.4,70,16.1
2018-09-27 03:35:00,Overcast,18.3,7.4,75,16.1
2018-09-27 03:43:00,Overcast,18.3,5.6,73,16.1
2018-09-27 03:51:00,Overcast,18.3,9.3,75,16.1
2018-09-27 04:22:00,Scattered Clouds,18.3,9.3,70,16.1
2018-09-27 04:51:00,Clear,17.8,13.0,67,16.1
2018-09-27 05:51:00,Clear,17.2,14.8,63,16.1
2018-09-27 06:51:00,Clear,16.7,7.4,60,16.1
2018-09-27 07:51:00,Clear,16.7,11.1,56,16.1
2018-09-27 08:51:00,Clear,16.1,7.4,62,16.1
2018-09-27 09:51:00,Clear,16.7,5.6,65,16.1
2018-09-27 10:51:00,Clear,18.3,14.8,58,16.1
2018-09-27 11:51:00,Haze,20.6,7.4,57,9.7
2018-09-27 12:51:00,Haze,21.7,7.4,51,9.7
2018-09-27 13:51:00,Clear,20.6,0.0,58,16.1
2018-09-27 14:51:00,Clear,21.1,11.1,55,16.1
2018-09-27 15:51:00,Mostly Cloudy,21.7,7.4,53,16.1
2018-09-27 16:51:00,Clear,20.0,7.4,73,16.1
2018-09-27 17:51:00,Overcast,20.0,5.6,68,16.1
2018-09-27 18:14:00,Overcast,20.0,9.3,70,16.1
2018-09-27 18:21:00,Overcast,20.0,0.0,70,16.1
2018-09-27 18:42:00,Overcast,20.0,0.0,73,16.1
2018-09-27 18:51:00,Overcast,20.0,0.0,76,16.1
2018-09-27 19:23:00,Overcast,20.0,7.4,73,16.1
2018-09-27 19:51:00,Overcast,20.0,0.0,65,16.1
2018-09-27 20:51:00,Overcast,19.4,0.0,66,16.1
2018-09-27 21:51:00,Overcast,19.4,5.6,73,16.1
2018-09-27 22:51:00,Overcast,19.4,0.0,70,16.1
2018-09-27 23:51:00,Overcast,19.4,7.4,63,16.1
2018-09-28 00:51:00,Overcast,17.8,0,78,16.1
2018-09-28 01:51:00,Overcast,17.8,9.3,73,16.1
2018-09-28 02:51:00,Overcast,17.8,13.0,80,16.1
2018-09-28 03:11:00,Light Rain,17.2,11.1,87,16.1
2018-09-28 03:48:00,Light Rain,17.0,11.1,94,6.4
2018-09-28 03:51:00,Light Rain,17.2,7.4,93,4.8
2018-09-28 03:57:00,Rain,17.2,7.4,93,2.8
2018-09-28 04:41:00,Heavy Rain,16.7,7.4,96,4.0
2018-09-28 04:51:00,Heavy Rain,16.7,9.3,96,3.2
2018-09-28 05:01:00,Heavy Rain,16.7,9.3,96,2.8
2018-09-28 05:14:00,Heavy Rain,16.7,11.1,96,2.8
2018-09-28 05:21:00,Rain,16.7,0.0,96,3.2
2018-09-28 05:32:00,Heavy Rain,16.7,7.4,96,2.0
2018-09-28 05:41:00,Rain,16.7,7.4,96,4.8
2018-09-28 05:51:00,Rain,17.2,5.6,93,4.8
2018-09-28 06:51:00,Light Rain,16.7,13.0,96,8.0
2018-09-28 07:51:00,Light Rain,15.0,13.0,93,4.0
2018-09-28 08:11:00,Light Rain,14.4,13.0,97,6.4
2018-09-28 08:51:00,Overcast,13.9,11.1,93,9.7
2018-09-28 09:16:00,Overcast,13.3,13.0,97,16.1
2018-09-28 09:51:00,Overcast,13.3,13.0,93,16.1
2018-09-28 10:51:00,Overcast,13.3,7.4,90,16.1
2018-09-28 11:51:00,Overcast,13.9,13.0,89,8.0
2018-09-28 12:14:00,Light Rain,13.9,7.4,89,4.0
2018-09-28 12:27:00,Overcast,13.9,13.0,89,4.8
2018-09-28 12:51:00,Overcast,13.9,9.3,93,8.0
2018-09-28 13:24:00,Overcast,14.4,11.1,90,16.1
2018-09-28 13:51:00,Overcast,14.4,5.6,87,16.1
2018-09-28 14:21:00,Overcast,15.0,11.1,81,16.1
2018-09-28 14:51:00,Overcast,16.7,0.0,78,16.1
2018-09-28 15:36:00,Overcast,16.7,0.0,80,16.1
2018-09-28 15:51:00,Overcast,16.7,0.0,78,16.1
2018-09-28 16:51:00,Overcast,16.7,0.0,78,16.1
2018-09-28 17:51:00,Overcast,17.2,5.6,75,16.1
2018-09-28 18:39:00,Partly Cloudy,16.1,5.6,81,16.1
2018-09-28 18:51:00,Clear,15.6,0.0,83,16.1
2018-09-28 19:51:00,Clear,15.0,0.0,87,16.1
2018-09-28 20:51:00,Clear,15.6,0.0,83,16.1
2018-09-28 21:51:00,Clear,15.6,5.6,86,16.1
2018-09-28 22:51:00,Clear,15.6,5.6,86,16.1
2018-09-28 23:51:00,Overcast,16.1,0.0,87,16.1
2018-09-29 00:51:00,Clear,15.6,0.0,86,16.1
2018-09-29 01:51:00,Clear,15.0,7.4,90,16.1
2018-09-29 02:51:00,Clear,15.0,5.6,90,16.1
2018-09-29 03:51:00,Partly Cloudy,15.0,0.0,90,16.1
2018-09-29 04:51:00,Clear,14.4,5.6,93,16.1
2018-09-29 05:51:00,Clear,15.0,0.0,90,16.1
2018-09-29 06:51:00,Clear,14.4,5.6,93,16.1
2018-09-29 07:51:00,Clear,15.0,5.6,90,16.1
2018-09-29 08:51:00,Clear,16.1,0.0,81,16.1
2018-09-29 09:51:00,Clear,17.2,5.6,75,16.1
2018-09-29 10:51:00,Clear,18.9,7.4,68,16.1
2018-09-29 11:51:00,Clear,21.1,0.0,57,16.1
2018-09-29 12:51:00,Clear,21.7,0.0,53,16.1
2018-09-29 13:51:00,Clear,21.7,0.0,55,16.1
2018-09-29 14:51:00,Partly Cloudy,21.1,11.1,59,16.1
2018-09-29 15:51:00,Scattered Clouds,21.7,7.4,51,16.1
2018-09-29 16:51:00,Partly Cloudy,21.1,5.6,57,16.1
2018-09-29 17:51:00,Mostly Cloudy,20.6,11.1,61,16.1
2018-09-29 18:51:00,Mostly Cloudy,19.4,5.6,59,16.1
2018-09-29 19:51:00,Mostly Cloudy,18.9,7.4,59,16.1
2018-09-29 20:51:00,Partly Cloudy,17.8,5.6,63,16.1
2018-09-29 21:51:00,Clear,17.2,0.0,65,16.1
2018-09-29 22:51:00,Clear,16.7,0.0,62,16.1
2018-09-29 23:51:00,Clear,16.7,0.0,62,16.1
2018-09-30 00:51:00,Clear,15.0,0.0,75,16.1
2018-09-30 01:51:00,Clear,15.0,0.0,75,16.1
2018-09-30 02:51:00,Clear,14.4,5.6,81,16.1
2018-09-30 03:51:00,Clear,15.0,7.4,78,16.1
2018-09-30 04:51:00,Partly Cloudy,14.4,13.0,72,16.1
2018-09-30 05:51:00,Clear,13.3,9.3,75,16.1
2018-09-30 06:51:00,Clear,12.2,5.6,77,16.1
2018-09-30 07:51:00,Clear,13.3,5.6,72,16.1
2018-09-30 08:51:00,Clear,14.4,7.4,60,16.1
2018-09-30 09:51:00,Clear,16.7,7.4,56,16.1
2018-09-30 10:51:00,Clear,17.2,7.4,56,16.1
2018-09-30 11:51:00,Clear,19.4,0.0,51,16.1
2018-09-30 12:51:00,Clear,20.6,0.0,49,16.1
2018-09-30 13:51:00,Clear,20.6,0.0,54,16.1
2018-09-30 14:51:00,Clear,20.0,0.0,52,16.1
2018-09-30 15:51:00,Clear,20.0,0.0,61,16.1
2018-09-30 16:51:00,Clear,20.6,5.6,57,16.1
2018-09-30 17:51:00,Clear,18.9,0.0,68,16.1
2018-09-30 18:51:00,Clear,18.3,0.0,73,16.1
2018-09-30 19:51:00,Clear,17.8,0.0,78,16.1
2018-09-30 20:51:00,Clear,17.8,7.4,78,16.1
2018-09-30 21:51:00,Clear,18.3,0.0,75,16.1
2018-09-30 22:51:00,Clear,18.3,0.0,75,16.1
2018-09-30 23:51:00,Clear,18.3,0.0,78,16.1
2018-10-01 00:51:00,Clear,18.3,5.6,81,16.1
2018-10-01 01:51:00,Clear,18.3,9.3,84,16.1
2018-10-01 02:51:00,Clear,17.8,9.3,87,16.1
2018-10-01 03:51:00,Clear,17.8,0.0,84,16.1
2018-10-01 04:51:00,Overcast,17.8,0.0,87,16.1
2018-10-01 05:51:00,Overcast,18.3,5.6,87,16.1
2018-10-01 06:51:00,Overcast,18.9,5.6,84,16.1
2018-10-01 07:51:00,Overcast,18.9,5.6,84,16.1
2018-10-01 08:51:00,Overcast,19.4,0.0,81,16.1
2018-10-01 09:51:00,Overcast,20.6,7.4,78,16.1
2018-10-01 10:51:00,Overcast,21.1,7.4,76,16.1
2018-10-01 11:51:00,Scattered Clouds,22.8,11.1,71,16.1
2018-10-01 12:17:00,Mostly Cloudy,23.3,0.0,68,16.1
2018-10-01 12:51:00,Overcast,22.8,5.6,71,16.1
2018-10-01 13:51:00,Overcast,22.8,5.6,73,16.1
2018-10-01 14:51:00,Mostly Cloudy,23.3,0.0,73,16.1
2018-10-01 15:51:00,Overcast,23.3,7.4,76,16.1
2018-10-01 16:51:00,Partly Cloudy,24.4,0.0,69,16.1
2018-10-01 17:51:00,Partly Cloudy,23.3,0.0,73,16.1
2018-10-01 18:51:00,Partly Cloudy,22.2,5.6,81,16.1
2018-10-01 19:51:00,Clear,22.2,0.0,78,16.1
2018-10-01 20:51:00,Scattered Clouds,21.7,0.0,84,16.1
2018-10-01 21:51:00,Mostly Cloudy,22.2,0.0,81,16.1
2018-10-01 22:07:00,Mostly Cloudy,22.2,0.0,81,16.1
2018-10-01 22:27:00,Overcast,21.7,0.0,84,16.1
2018-10-01 22:51:00,Overcast,22.2,0.0,81,16.1
2018-10-01 23:51:00,Scattered Clouds,21.7,7.4,81,16.1
2018-10-02 00:51:00,Scattered Clouds,20.6,0.0,87,16.1
2018-10-02 01:51:00,Overcast,21.1,5.6,84,16.1
2018-10-02 02:13:00,Overcast,20.6,0.0,87,16.1
2018-10-02 02:51:00,Overcast,20.6,0.0,87,16.1
2018-10-02 03:25:00,Overcast,20.0,0.0,90,12.9
2018-10-02 03:51:00,Overcast,20.0,0.0,87,14.5
2018-10-02 04:51:00,Overcast,19.4,7.4,90,12.9
2018-10-02 05:07:00,Overcast,19.4,5.6,90,11.3
2018-10-02 05:36:00,Overcast,19.4,0.0,90,11.3
2018-10-02 05:51:00,Overcast,19.4,7.4,90,9.7
2018-10-02 06:08:00,Overcast,19.4,0.0,90,9.7
2018-10-02 06:26:00,Overcast,19.4,0.0,90,9.7
2018-10-02 06:51:00,Overcast,19.4,5.6,90,9.7
2018-10-02 07:47:00,Overcast,19.0,5.6,94,6.4
2018-10-02 07:51:00,Overcast,19.4,0.0,93,6.4
2018-10-02 08:19:00,Overcast,20.0,0.0,90,8.0
2018-10-02 08:36:00,Overcast,20.6,0.0,87,9.7
2018-10-02 08:51:00,Mostly Cloudy,20.6,0.0,87,9.7
2018-10-02 08:58:00,Scattered Clouds,20.6,0.0,87,9.7
2018-10-02 09:51:00,Partly Cloudy,21.7,0.0,78,16.1
2018-10-02 10:51:00,Clear,23.3,5.6,71,16.1
2018-10-02 11:21:00,Mostly Cloudy,24.4,5.6,69,16.1
2018-10-02 11:40:00,Scattered Clouds,24.4,0.0,69,16.1
2018-10-02 11:51:00,Partly Cloudy,24.4,0.0,71,16.1
2018-10-02 12:26:00,Mostly Cloudy,23.9,7.4,73,16.1
2018-10-02 12:51:00,Mostly Cloudy,24.4,0.0,74,16.1
2018-10-02 13:51:00,Mostly Cloudy,23.9,0.0,79,16.1
2018-10-02 14:07:00,Scattered Clouds,23.9,0.0,79,16.1
2018-10-02 14:51:00,Clear,25.0,0.0,74,16.1
2018-10-02 15:51:00,Overcast,24.4,5.6,76,16.1
2018-10-02 16:51:00,Scattered Clouds,24.4,7.4,74,16.1
2018-10-02 17:51:00,Scattered Clouds,24.4,7.4,74,16.1
2018-10-02 18:51:00,Partly Cloudy,24.4,11.1,71,16.1
2018-10-02 19:51:00,Overcast,23.9,0.0,76,16.1
2018-10-02 20:51:00,Overcast,23.3,0.0,82,16.1
2018-10-02 21:51:00,Overcast,23.3,0.0,82,16.1
2018-10-02 22:17:00,Heavy Rain,20.6,11.1,87,2.8
2018-10-02 22:27:00,Heavy Rain,18.9,11.1,93,0.8
2018-10-02 22:46:00,Heavy Rain,19.0,16.7,94,2.0
2018-10-02 22:51:00,Heavy Rain,18.9,5.6,93,2.8
2018-10-02 23:06:00,Rain,18.3,11.1,93,4.8
2018-10-02 23:49:00,Heavy Rain,18.0,5.6,100,4.0
2018-10-02 23:51:00,Rain,18.3,7.4,97,4.0
2018-10-03 00:02:00,Rain,18.3,0.0,97,4.8
2018-10-03 00:51:00,Scattered Clouds,18.3,5.6,97,14.5
2018-10-03 01:51:00,Scattered Clouds,18.3,7.4,93,16.1
2018-10-03 02:51:00,Mostly Cloudy,18.3,7.4,93,16.1
2018-10-03 03:51:00,Mostly Cloudy,17.8,7.4,96,16.1
2018-10-03 04:51:00,Clear,17.8,5.6,96,16.1
2018-10-03 05:51:00,Clear,17.8,0.0,93,16.1
2018-10-03 06:51:00,Clear,17.8,5.6,93,16.1
2018-10-03 07:51:00,Clear,18.3,0.0,90,16.1
2018-10-03 08:51:00,Clear,18.9,0.0,90,16.1
2018-10-03 09:51:00,Clear,20.0,11.1,78,16.1
2018-10-03 10:51:00,Clear,21.1,5.6,73,16.1
2018-10-03 11:51:00,Scattered Clouds,22.8,7.4,64,16.1
2018-10-03 12:51:00,Clear,22.2,7.4,61,16.1
2018-10-03 13:51:00,Partly Cloudy,22.8,0.0,61,16.1
2018-10-03 14:51:00,Overcast,22.8,7.4,61,16.1
2018-10-03 15:51:00,Mostly Cloudy,22.8,9.3,61,16.1
2018-10-03 16:51:00,Partly Cloudy,21.7,0.0,66,16.1
2018-10-03 17:51:00,Mostly Cloudy,21.7,0.0,66,16.1
2018-10-03 18:51:00,Clear,21.1,5.6,65,16.1
2018-10-03 19:51:00,Clear,20.0,5.6,70,16.1
2018-10-03 20:51:00,Clear,18.9,0.0,75,16.1
2018-10-03 21:51:00,Clear,18.3,0.0,78,16.1
2018-10-03 22:51:00,Clear,17.8,0.0,80,16.1
2018-10-03 23:51:00,Clear,17.2,0.0,87,16.1
2018-10-04 00:51:00,Clear,17.2,0.0,87,16.1
2018-10-04 01:51:00,Clear,17.8,0.0,87,16.1
2018-10-04 02:51:00,Clear,17.2,0.0,90,16.1
2018-10-04 03:51:00,Partly Cloudy,16.1,0.0,93,16.1
2018-10-04 04:51:00,Clear,16.7,0.0,90,16.1
2018-10-04 05:51:00,Clear,16.1,0.0,93,16.1
2018-10-04 06:51:00,Partly Cloudy,16.1,0.0,93,16.1
2018-10-04 07:51:00,Scattered Clouds,17.2,0.0,90,16.1
2018-10-04 08:14:00,Mostly Cloudy,17.8,0.0,90,16.1
2018-10-04 08:48:00,Scattered Clouds,18.0,0.0,88,16.1
2018-10-04 08:51:00,Mostly Cloudy,18.3,0.0,87,16.1
2018-10-04 09:01:00,Mostly Cloudy,18.9,0.0,84,16.1
2018-10-04 09:51:00,Scattered Clouds,20.0,0.0,81,16.1
2018-10-04 10:26:00,Mostly Cloudy,20.6,7.4,81,16.1
2018-10-04 10:51:00,Mostly Cloudy,21.1,0.0,78,16.1
2018-10-04 11:02:00,Partly Cloudy,21.1,9.3,81,16.1
2018-10-04 11:51:00,Clear,23.3,0.0,71,16.1
2018-10-04 12:51:00,Clear,23.3,0.0,73,16.1
2018-10-04 13:51:00,Clear,23.9,0.0,73,16.1
2018-10-04 14:51:00,Clear,23.9,0.0,76,16.1
2018-10-04 15:51:00,Partly Cloudy,23.9,0.0,79,16.1
2018-10-04 16:51:00,Mostly Cloudy,24.4,0.0,76,16.1
2018-10-04 17:35:00,Light Rain,22.2,0.0,91,3.2
2018-10-04 17:49:00,Light Rain,22.0,0.0,94,4.8
2018-10-04 17:51:00,Light Rain,22.2,5.6,93,6.4
2018-10-04 18:51:00,Overcast,22.8,0.0,87,9.7
2018-10-04 19:51:00,Overcast,22.8,0.0,90,8.0
2018-10-04 20:51:00,Overcast,22.8,0.0,90,9.7
2018-10-04 21:51:00,Overcast,23.3,0.0,85,11.3
2018-10-04 22:51:00,Overcast,22.8,7.4,87,14.5
2018-10-04 23:51:00,Clear,22.2,5.6,87,16.1
2018-10-05 00:51:00,Partly Cloudy,21.7,13.0,84,16.1
2018-10-05 01:25:00,Mostly Cloudy,21.7,5.6,81,16.1
2018-10-05 01:51:00,Overcast,21.1,9.3,84,16.1
2018-10-05 01:58:00,Mostly Cloudy,20.6,11.1,81,16.1
2018-10-05 02:51:00,Overcast,19.4,7.4,73,16.1
2018-10-05 03:51:00,Clear,17.8,7.4,75,16.1
2018-10-05 04:51:00,Clear,17.2,11.1,72,16.1
2018-10-05 05:51:00,Clear,16.1,9.3,78,16.1
2018-10-05 06:51:00,Clear,15.6,5.6,80,16.1
2018-10-05 07:51:00,Clear,16.1,18.5,75,16.1
2018-10-05 08:51:00,Clear,16.1,18.5,72,16.1
2018-10-05 09:51:00,Partly Cloudy,16.7,9.3,70,16.1
2018-10-05 10:51:00,Partly Cloudy,17.2,9.3,65,16.1
2018-10-05 11:51:00,Partly Cloudy,18.9,0.0,59,16.1
2018-10-05 12:51:00,Scattered Clouds,19.4,9.3,59,16.1
2018-10-05 13:51:00,Scattered Clouds,20.0,5.6,56,16.1
2018-10-05 14:51:00,Mostly Cloudy,20.0,7.4,56,16.1
2018-10-05 15:51:00,Overcast,20.0,5.6,61,16.1
2018-10-05 16:51:00,Overcast,19.4,7.4,61,16.1
2018-10-05 17:51:00,Mostly Cloudy,18.3,0.0,68,16.1
2018-10-05 18:51:00,Partly Cloudy,17.8,5.6,70,16.1
2018-10-05 19:51:00,Mostly Cloudy,18.3,5.6,75,16.1
2018-10-05 20:44:00,Overcast,18.3,0.0,78,16.1
2018-10-05 20:51:00,Overcast,17.8,0.0,80,16.1
2018-10-05 21:51:00,Overcast,18.3,0.0,75,16.1
2018-10-05 22:51:00,Overcast,17.8,0.0,78,16.1
2018-10-05 23:51:00,Overcast,17.8,0.0,78,16.1
2018-10-06 00:39:00,Overcast,17.8,5.6,78,16.1
2018-10-06 00:51:00,Overcast,17.8,0.0,78,16.1
2018-10-06 01:51:00,Overcast,17.8,0.0,78,16.1
2018-10-06 02:51:00,Overcast,17.8,0.0,80,16.1
2018-10-06 03:51:00,Overcast,17.8,0.0,80,16.1
2018-10-06 04:51:00,Overcast,17.2,0.0,84,16.1
2018-10-06 05:51:00,Overcast,17.2,0.0,84,16.1
2018-10-06 06:51:00,Overcast,17.8,0.0,78,16.1
2018-10-06 07:51:00,Overcast,17.8,5.6,80,16.1
2018-10-06 08:51:00,Overcast,17.8,5.6,80,16.1
2018-10-06 09:39:00,Haze,17.8,0.0,84,9.7
2018-10-06 09:51:00,Overcast,17.8,0.0,87,11.3
2018-10-06 10:10:00,Overcast,17.2,0.0,90,9.7
2018-10-06 10:20:00,Overcast,17.2,0.0,93,9.7
2018-10-06 10:47:00,Overcast,17.0,5.6,94,14.5
2018-10-06 10:51:00,Overcast,17.2,0.0,90,16.1
2018-10-06 11:01:00,Overcast,17.2,0.0,90,16.1
2018-10-06 11:21:00,Overcast,17.8,0.0,87,16.1
2018-10-06 11:51:00,Overcast,18.3,5.6,84,16.1
2018-10-06 12:28:00,Overcast,18.3,5.6,87,16.1
2018-10-06 12:51:00,Overcast,18.3,0.0,87,16.1
2018-10-06 13:51:00,Overcast,18.3,0.0,87,16.1
2018-10-06 14:47:00,Overcast,18.0,0.0,94,9.7
2018-10-06 14:51:00,Overcast,18.3,0.0,90,9.7
2018-10-06 15:51:00,Overcast,18.3,0.0,90,4.0
2018-10-06 16:20:00,Overcast,18.3,0.0,93,4.8
2018-10-06 16:51:00,Overcast,17.8,0.0,96,6.4
2018-10-06 17:05:00,Overcast,18.3,0.0,93,8.0
2018-10-06 17:51:00,Overcast,18.3,5.6,93,6.4
2018-10-06 18:51:00,Overcast,18.3,0.0,93,9.7
2018-10-06 19:51:00,Overcast,18.9,0.0,93,11.3
2018-10-06 20:51:00,Overcast,18.9,0.0,93,16.1
2018-10-06 21:51:00,Overcast,19.4,5.6,90,16.1
2018-10-06 22:51:00,Overcast,19.4,0.0,90,16.1
2018-10-06 23:51:00,Overcast,19.4,5.6,90,16.1
2018-10-07 00:51:00,Overcast,20.0,9.3,90,16.1
2018-10-07 01:51:00,Overcast,20.0,7.4,90,16.1
2018-10-07 02:14:00,Overcast,19.4,5.6,93,16.1
2018-10-07 02:51:00,Overcast,20.0,5.6,93,14.5
2018-10-07 03:51:00,Overcast,20.6,5.6,90,16.1
